1 216
1 544
0 57984 1
0 58008 1
0 58028 0
1 45664
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45684
0 57932 1
0 57948 0
0 45704 1
1 45744
1 58040
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 0
1 45760
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 0
1 45788
0 57932 1
0 57948 1
0 57932 1
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 0
0 45800 1
1 45836
0 8436 1
0 11292 1
1 8464
0 47044 0
0 47064 0
0 47072 0
0 47080 1
0 47112 0
1 47148
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47168
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47184
0 57932 1
0 57948 0
0 47200 1
1 47232
1 58040
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 0
1 47248
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 0
1 47272
0 57932 1
0 57948 1
0 57932 1
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 0
0 47280 1
0 8484 1
1 8432
0 45536 0
0 45556 0
0 45568 0
0 45608 0
1 45644
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45664
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45684
0 57932 1
0 57948 0
0 45704 1
1 45744
1 58040
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 0
1 45760
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 0
1 45788
0 57932 1
0 57948 1
0 57932 1
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 0
0 45800 1
1 45836
0 8436 1
0 11292 1
1 8464
0 47044 0
0 47064 0
0 47072 0
0 47080 1
0 47112 0
1 47148
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47168
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47184
0 57932 1
0 57948 0
0 47200 1
1 47232
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47248
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47272
0 57932 1
0 57948 0
0 47280 1
0 8484 1
1 8432
0 45536 0
0 45556 0
0 45568 0
0 45608 0
1 45644
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45664
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45684
0 57932 1
0 57948 0
0 45704 1
1 45744
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45760
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45788
0 57932 1
0 57948 0
0 45800 1
1 45836
0 8436 1
0 11292 0
1 11296
1 8544
0 5088 1
0 5112 1
0 3368 1
0 3384 0
0 3392 0
0 3396 1
0 3448 1
0 3504 0
0 3512 0
0 3520 0
0 3556 0
0 3568 1
0 3580 0
0 3600 1
1 6572
0 35436 0
1 35440
0 35248 1
1 35424
0 22908 0
0 22984 0
0 22992 0
0 23004 1
0 23160 1
0 23760 1
0 23472 0
1 23488
0 27256 0
0 27264 0
1 27272
0 27300 1
0 27284 0
0 27292 0
0 27300 1
0 27284 1
0 27316 0
0 27320 0
0 23492 1
1 23796
0 23512 1
0 23532 0
0 23544 0
0 23548 1
1 24000
0 27744 0
0 27752 1
0 27792 0
0 27804 0
0 27832 1
0 27832 0
1 24032
0 23588 0
0 23612 1
0 23760 1
0 23472 0
1 23488
0 27256 0
0 27264 0
1 27272
0 27300 1
0 27284 1
0 27316 1
0 27436 0
0 27448 0
0 27452 0
1 27456
0 23492 1
1 23796
0 23512 1
0 23532 0
0 23544 0
0 23548 1
1 24000
0 27744 1
0 27792 0
0 27804 0
0 27832 1
0 27832 1
0 27832 1
0 27832 1
0 27832 0
1 24032
0 23588 0
0 23612 0
1 35428
0 6576 1
0 3612 1
0 3640 1
0 3112 0
0 3124 1
0 3112 0
0 3124 1
0 3112 1
0 3916 1
0 3176 0
0 3196 0
0 3244 0
0 4816 1
0 7440 0
0 7448 1
0 9632 1
1 9924
0 4852 0
0 4864 1
0 5048 0
0 5056 1
1 8412
1 8464
0 47044 0
0 47064 0
0 47072 0
0 47080 1
0 47112 0
1 47148
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47168
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47184
0 57932 1
0 57948 0
0 47200 1
1 47232
1 58040
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 0
1 47248
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 0
1 47272
0 57932 1
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 1
0 57932 1
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 0
0 47280 1
0 8484 1
1 8432
0 45536 0
0 45556 0
0 45568 0
0 45608 0
1 45644
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45664
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45684
0 57932 1
0 57948 0
0 45704 1
1 45744
1 58040
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 0
1 45760
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 0
1 45788
0 57932 1
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 1
0 57932 1
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 0
0 45800 1
1 45836
0 8436 1
0 11292 1
1 8464
0 47044 0
0 47064 0
0 47072 0
0 47080 1
0 47112 0
1 47148
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47168
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47184
0 57932 1
0 57948 0
0 47200 1
1 47232
1 58040
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 0
1 47248
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 0
1 47272
0 57932 1
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 0
0 47280 1
0 8484 1
1 8432
0 45536 0
0 45556 0
0 45568 0
0 45608 0
1 45644
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45664
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45684
0 57932 1
0 57948 0
0 45704 1
1 45744
1 58040
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 0
1 45760
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 0
1 45788
0 57932 1
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 0
0 45800 1
1 45836
0 8436 1
0 11292 1
1 8464
0 47044 0
0 47064 0
0 47072 0
0 47080 1
0 47112 0
1 47148
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47168
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47184
0 57932 1
0 57948 0
0 47200 1
1 47232
1 58040
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 0
1 47248
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 0
1 47272
0 57932 0
0 57948 1
0 57932 0
0 57948 0
0 47280 1
0 8484 1
1 8432
0 45536 0
0 45556 0
0 45568 0
0 45608 0
1 45644
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45664
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45684
0 57932 1
0 57948 0
0 45704 1
1 45744
1 58040
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 0
1 45760
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 0
1 45788
0 57932 0
0 57948 1
0 57932 0
0 57948 0
0 45800 1
1 45836
0 8436 1
0 11292 1
1 8464
0 47044 0
0 47064 0
0 47072 0
0 47080 1
0 47112 0
1 47148
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47168
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47184
0 57932 1
0 57948 0
0 47200 1
1 47232
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47248
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47272
0 57932 1
0 57948 0
0 47280 1
0 8484 1
1 8432
0 45536 0
0 45556 0
0 45568 0
0 45608 0
1 45644
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45664
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45684
0 57932 1
0 57948 0
0 45704 1
1 45744
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45760
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45788
0 57932 1
0 57948 0
0 45800 1
1 45836
0 8436 1
0 11292 0
1 11296
1 8544
0 5088 1
0 5112 1
0 3368 1
0 3384 0
0 3392 0
0 3396 1
0 3448 1
0 3504 0
0 3512 0
0 3520 0
0 3556 0
0 3568 1
0 3580 0
0 3600 1
1 6572
0 35436 0
1 35440
0 35248 1
1 35424
0 22908 0
0 22984 0
0 22992 0
0 23004 1
0 23160 1
0 23760 1
0 23472 0
1 23488
0 27256 0
0 27264 0
1 27272
0 27300 1
0 27284 0
0 27292 0
0 27300 1
0 27284 1
0 27316 0
0 27320 0
0 23492 1
1 23796
0 23512 1
0 23532 0
0 23544 0
0 23548 1
1 24000
0 27744 0
0 27752 1
0 27792 0
0 27804 0
0 27832 1
0 27832 0
1 24032
0 23588 0
0 23612 1
0 23760 1
0 23472 0
1 23488
0 27256 1
0 27316 1
0 27436 0
0 27448 0
0 27452 0
1 27456
0 23492 1
1 23796
0 23512 1
0 23532 0
0 23544 0
0 23548 1
1 24000
0 27744 1
0 27792 0
0 27804 0
0 27832 1
0 27832 1
0 27832 1
0 27832 0
1 24032
0 23588 0
0 23612 0
1 35428
0 6576 1
0 3612 1
0 3640 1
0 3112 0
0 3124 1
0 3112 0
0 3124 1
0 3112 1
0 3916 1
0 3176 0
0 3196 0
0 3244 0
0 4816 1
0 7440 0
0 7448 1
0 9632 1
1 9924
0 4852 0
0 4864 1
0 5048 0
0 5056 1
1 8412
1 8464
0 47044 0
0 47064 0
0 47072 0
0 47080 1
0 47112 0
1 47148
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47168
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47184
0 57932 1
0 57948 0
0 47200 1
1 47232
1 58040
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 0
1 47248
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 0
1 47272
0 57932 0
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 0
0 47280 1
0 8484 1
1 8432
0 45536 0
0 45556 0
0 45568 0
0 45608 0
1 45644
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45664
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45684
0 57932 1
0 57948 0
0 45704 1
1 45744
1 58040
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 0
1 45760
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 0
1 45788
0 57932 0
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 0
0 45800 1
1 45836
0 8436 1
0 11292 1
1 8464
0 47044 0
0 47064 0
0 47072 0
0 47080 1
0 47112 0
1 47148
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47168
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47184
0 57932 1
0 57948 0
0 47200 1
1 47232
1 58040
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 0
1 47248
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 0
1 47272
0 57932 0
0 57948 1
0 57932 1
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 1
0 57932 1
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 0
0 47280 1
0 8484 1
1 8432
0 45536 0
0 45556 0
0 45568 0
0 45608 0
1 45644
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45664
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45684
0 57932 1
0 57948 0
0 45704 1
1 45744
1 58040
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 0
1 45760
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 0
1 45788
0 57932 0
0 57948 1
0 57932 1
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 1
0 57932 1
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 0
0 45800 1
1 45836
0 8436 1
0 11292 1
1 8464
0 47044 0
0 47064 0
0 47072 0
0 47080 1
0 47112 0
1 47148
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47168
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47184
0 57932 1
0 57948 0
0 47200 1
1 47232
1 58040
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 0
1 47248
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 0
1 47272
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 1
0 57948 1
0 57932 1
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 0
0 47280 1
0 8484 1
1 8432
0 45536 0
0 45556 0
0 45568 0
0 45608 0
1 45644
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45664
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45684
0 57932 1
0 57948 0
0 45704 1
1 45744
1 58040
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 0
1 45760
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 0
1 45788
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 1
0 57948 1
0 57932 1
0 57948 1
0 57932 1
0 57948 1
0 57932 0
0 57948 0
0 45800 1
1 45836
0 8436 1
0 11292 1
1 8464
0 47044 0
0 47064 0
0 47072 0
0 47080 1
0 47112 0
1 47148
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47168
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 47184
0 57932 1
0 57948 0
0 47200 1
1 47232
1 58040
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 0
1 47248
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 0
1 47272
0 57932 0
0 57948 1
0 57932 0
0 57948 1
0 57932 0
0 57948 0
0 47280 1
0 8484 1
1 8432
0 45536 0
0 45556 0
0 45568 0
0 45608 0
1 45644
1 58040
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45664
0 57976 0
0 57984 1
0 58008 1
0 58028 0
1 45684
0 57932 1
0 57948 0
0 45704 1
1 45744
1 58040
0 57976 0
0 57984 0
0 57988 0
0 58000 1
0 57988 0
0 58000 1
0 57988 0
0 58000 0
0 58008 1
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 1
0 58008 0
0 58028 0
1 45760
0 57976 0
0 57984 0
0 57988 0
